FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.50252,0.361089,0.530707,0.399114,0.552205,0.458521,0.481592,0.396816,0.466397,0.446951,0.541713,0.491732,0.478815,0.486854,0.529478,0.492721,0.489169,0.494763,0.53363,0.571589,0.495661,0.573335,0.53332,0.656191,0.4848,0.653639
1,0.502665,0.360584,0.529743,0.397918,0.55229,0.458427,0.481648,0.397133,0.46802,0.448333,0.54277,0.490844,0.483627,0.486825,0.526584,0.491743,0.488018,0.494285,0.529639,0.570021,0.492577,0.573523,0.0,0.0,0.479971,0.655128
2,0.503392,0.360459,0.532798,0.396414,0.55235,0.455162,0.47893,0.397058,0.467627,0.449494,0.543079,0.491583,0.474108,0.491856,0.526333,0.49335,0.487191,0.496231,0.524729,0.5741,0.485141,0.578692,0.0,0.0,0.477985,0.657972
3,0.503769,0.361317,0.534284,0.397716,0.553904,0.455663,0.478734,0.398036,0.470451,0.44968,0.543747,0.491105,0.0,0.0,0.527796,0.494532,0.487231,0.497125,0.52418,0.576729,0.484299,0.581459,0.0,0.0,0.4758,0.658069
4,0.503536,0.360704,0.533836,0.398593,0.552896,0.456554,0.479103,0.398013,0.469348,0.450787,0.54336,0.490838,0.480465,0.491801,0.528096,0.49517,0.488619,0.497822,0.529172,0.574676,0.487367,0.579543,0.0,0.0,0.474974,0.657511
5,0.505583,0.361184,0.537055,0.399102,0.552129,0.456819,0.477158,0.399506,0.468862,0.453963,0.542588,0.492449,0.47778,0.493686,0.530806,0.497783,0.489638,0.499815,0.533192,0.576344,0.486549,0.580685,0.531159,0.655319,0.472534,0.656843
6,0.504466,0.362138,0.536329,0.398702,0.55192,0.454543,0.477781,0.399746,0.468342,0.45271,0.545077,0.494726,0.478007,0.494387,0.530771,0.496233,0.490322,0.49874,0.534557,0.573228,0.488175,0.577993,0.0,0.0,0.478394,0.650792
7,0.505522,0.362957,0.53381,0.40002,0.552112,0.461072,0.481938,0.398864,0.469894,0.45347,0.54403,0.493846,0.475487,0.495798,0.527987,0.494138,0.489017,0.496504,0.53046,0.573207,0.487475,0.57841,0.0,0.0,0.480619,0.651364
8,0.507615,0.363279,0.537284,0.399618,0.554271,0.458987,0.479956,0.398997,0.47123,0.454577,0.543699,0.492036,0.479132,0.493306,0.530951,0.496061,0.489573,0.497406,0.5316,0.568618,0.485185,0.573347,0.0,0.0,0.477284,0.646786
9,0.506964,0.363541,0.538714,0.40006,0.551402,0.45231,0.479969,0.399072,0.473243,0.451396,0.541091,0.490605,0.477835,0.490617,0.532973,0.497545,0.490827,0.49838,0.530673,0.571928,0.487543,0.575276,0.0,0.0,0.475526,0.651424
10,0.506301,0.365111,0.535353,0.401834,0.552967,0.454465,0.481811,0.399445,0.472193,0.452303,0.541406,0.489905,0.0,0.0,0.531502,0.498095,0.490463,0.49872,0.531165,0.571349,0.490719,0.573148,0.0,0.0,0.4776,0.650102
11,0.507756,0.365051,0.53517,0.401901,0.0,0.0,0.482232,0.399363,0.471843,0.451826,0.542801,0.491211,0.0,0.0,0.530885,0.496621,0.491294,0.49854,0.531962,0.572201,0.49036,0.575839,0.529111,0.656967,0.478364,0.654843
12,0.503742,0.365423,0.496318,0.397535,0.0,0.0,0.51844,0.397942,0.527595,0.4561,0.0,0.0,0.0,0.0,0.501837,0.496132,0.522991,0.493709,0.502023,0.576906,0.521638,0.572072,0.0,0.0,0.0,0.0
13,0.502681,0.365472,0.52059,0.402334,0.547138,0.458392,0.493491,0.400731,0.0,0.0,0.541696,0.500962,0.480044,0.496133,0.524494,0.49912,0.501782,0.500284,0.529364,0.581774,0.501415,0.583137,0.0,0.0,0.480725,0.659648
14,0.501935,0.366344,0.515938,0.402337,0.546556,0.456622,0.498351,0.399996,0.486878,0.451652,0.547289,0.501679,0.482406,0.49368,0.524458,0.498148,0.504906,0.49777,0.52832,0.578207,0.495331,0.5789,0.0,0.0,0.0,0.0
15,0.502203,0.367529,0.479379,0.402149,0.467112,0.45176,0.523008,0.401117,0.548696,0.458144,0.478412,0.495541,0.546241,0.503534,0.484349,0.492289,0.52277,0.489832,0.491791,0.575331,0.524785,0.569996,0.0,0.0,0.526584,0.656846
16,0.50184,0.366592,0.478184,0.396544,0.468397,0.45157,0.524226,0.399698,0.550274,0.456153,0.478748,0.495483,0.545155,0.502451,0.485314,0.491485,0.52344,0.489642,0.493137,0.575577,0.525899,0.569649,0.0,0.0,0.528194,0.658238
17,0.501742,0.367687,0.479124,0.40128,0.466441,0.450935,0.524348,0.400684,0.550438,0.457505,0.476146,0.493526,0.545869,0.501373,0.484254,0.491602,0.523525,0.489972,0.492894,0.577458,0.525788,0.570696,0.0,0.0,0.527747,0.65725
18,0.501244,0.365797,0.480519,0.396285,0.47036,0.450785,0.521315,0.397961,0.549014,0.454071,0.479068,0.493881,0.541033,0.499421,0.488096,0.495439,0.522336,0.493224,0.498286,0.580605,0.523037,0.575648,0.480649,0.662224,0.521577,0.660389
19,0.500837,0.365901,0.486024,0.396465,0.472664,0.448128,0.516936,0.39845,0.544421,0.454037,0.481546,0.49464,0.538886,0.502613,0.491221,0.49637,0.51759,0.495312,0.500757,0.581196,0.521776,0.576467,0.482649,0.663367,0.52079,0.662163
20,0.50244,0.364163,0.523085,0.398659,0.5487,0.453533,0.484297,0.399374,0.468543,0.456356,0.541985,0.501705,0.475615,0.496526,0.526733,0.496984,0.492266,0.498908,0.533173,0.584217,0.49835,0.585916,0.528759,0.666347,0.479962,0.661186
21,0.504969,0.361758,0.538766,0.399701,0.554901,0.449902,0.477598,0.399037,0.465564,0.448752,0.544031,0.499335,0.471344,0.497632,0.533736,0.49905,0.49153,0.501457,0.538699,0.581481,0.49001,0.580367,0.541833,0.666842,0.475826,0.66165
22,0.503923,0.362235,0.537121,0.398793,0.552624,0.452347,0.478315,0.398278,0.467781,0.451421,0.543385,0.494096,0.472538,0.493142,0.533157,0.497135,0.491398,0.49813,0.535857,0.583541,0.492238,0.584091,0.540991,0.663117,0.476858,0.659523
23,0.503955,0.363408,0.5221,0.397581,0.534536,0.456895,0.496188,0.398036,0.481045,0.452672,0.539312,0.501518,0.476932,0.498658,0.526708,0.494445,0.502426,0.494539,0.528919,0.577763,0.500766,0.583555,0.0,0.0,0.482369,0.661071
