FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.522448,0.362218,0.558832,0.414646,0.5723,0.465382,0.497345,0.417391,0.469554,0.469095,0.578322,0.530959,0.0,0.0,0.54374,0.534099,0.498909,0.531991,0.555656,0.633926,0.494291,0.635529,0.552653,0.738431,0.482496,0.740668
1,0.523242,0.361669,0.556088,0.41374,0.0,0.0,0.49481,0.415775,0.467731,0.468578,0.583684,0.544979,0.0,0.0,0.540051,0.533641,0.495476,0.532782,0.555124,0.636977,0.488411,0.637034,0.552102,0.738027,0.47788,0.740296
2,0.524444,0.362395,0.563247,0.41742,0.581174,0.458219,0.495727,0.415497,0.460969,0.465068,0.59197,0.541075,0.436064,0.504969,0.539678,0.528819,0.494316,0.527073,0.555241,0.634091,0.488384,0.632392,0.553303,0.737972,0.479669,0.742163
3,0.522149,0.362214,0.559966,0.415807,0.577175,0.460542,0.495184,0.414252,0.46159,0.461098,0.588915,0.525959,0.432629,0.502614,0.542276,0.526248,0.496262,0.523915,0.557199,0.632592,0.489641,0.626891,0.554215,0.737227,0.480189,0.741299
4,0.522799,0.363661,0.561219,0.417246,0.582389,0.465192,0.496257,0.414566,0.460279,0.45995,0.591342,0.52484,0.426901,0.501772,0.540796,0.522955,0.494654,0.519919,0.557109,0.631076,0.487912,0.625369,0.553834,0.736976,0.479022,0.74036
5,0.520386,0.363958,0.560459,0.416647,0.587411,0.464112,0.496177,0.415071,0.461584,0.458366,0.598374,0.519768,0.426587,0.487633,0.542958,0.52239,0.494903,0.519556,0.556809,0.629852,0.486894,0.622909,0.552679,0.736469,0.478153,0.739487
6,0.520126,0.364268,0.562973,0.414687,0.592852,0.463253,0.49167,0.41204,0.451519,0.456363,0.596403,0.495609,0.413775,0.487505,0.5491,0.519744,0.49668,0.519234,0.561018,0.62778,0.485467,0.623092,0.555557,0.735253,0.479326,0.739445
7,0.517736,0.364929,0.563479,0.41234,0.596046,0.4567,0.491469,0.411881,0.450949,0.453349,0.600033,0.477449,0.408665,0.47674,0.54743,0.518533,0.495956,0.51862,0.559106,0.626565,0.484978,0.621756,0.557223,0.734714,0.478548,0.737899
8,0.517655,0.364588,0.562881,0.410052,0.597052,0.454547,0.495278,0.411334,0.463984,0.448769,0.599095,0.455592,0.416422,0.460111,0.548946,0.519028,0.498323,0.515626,0.557359,0.624957,0.489403,0.617684,0.555636,0.735939,0.477641,0.737589
9,0.515574,0.362713,0.560884,0.405761,0.608306,0.434233,0.495291,0.409525,0.442668,0.424552,0.627396,0.422266,0.408304,0.416113,0.546945,0.517066,0.497924,0.518164,0.557272,0.631856,0.486161,0.626374,0.557291,0.737463,0.476981,0.740325
