FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.528155,0.362471,0.558033,0.404258,0.602637,0.374848,0.485924,0.401116,0.453501,0.373207,0.605351,0.321142,0.436865,0.317698,0.541049,0.519892,0.487393,0.514912,0.54868,0.639284,0.484585,0.637852,0.547592,0.743261,0.47364,0.746985
1,0.519387,0.367056,0.564684,0.400251,0.591602,0.357102,0.486702,0.397713,0.466327,0.345944,0.59903,0.282543,0.44709,0.28186,0.540831,0.521199,0.489968,0.517482,0.547791,0.636945,0.485108,0.635874,0.548077,0.743003,0.474538,0.746816
2,0.519762,0.36818,0.56581,0.398389,0.576111,0.353677,0.486745,0.395999,0.479521,0.341094,0.587182,0.271124,0.450526,0.270745,0.532474,0.522057,0.489851,0.52059,0.544987,0.636834,0.486621,0.636805,0.548706,0.742599,0.476699,0.748359
3,0.521161,0.368416,0.568165,0.396375,0.574902,0.341281,0.486457,0.394255,0.482005,0.333445,0.58697,0.259231,0.451032,0.265624,0.534522,0.52301,0.489719,0.521183,0.549083,0.637831,0.484464,0.637519,0.549422,0.742836,0.472081,0.747152
4,0.518748,0.368516,0.559784,0.390695,0.56783,0.32948,0.4824,0.39527,0.477072,0.320559,0.583859,0.248397,0.457919,0.259315,0.533151,0.52122,0.488413,0.519872,0.544634,0.636837,0.48501,0.637647,0.549431,0.743201,0.475064,0.748982
5,0.519904,0.366192,0.560449,0.38921,0.569166,0.326916,0.483609,0.392198,0.478199,0.317554,0.578172,0.245248,0.465896,0.256082,0.534223,0.52133,0.488212,0.520737,0.5453,0.637596,0.484038,0.637544,0.548863,0.743659,0.472687,0.748305
6,0.519498,0.372565,0.560827,0.389178,0.571129,0.324687,0.483746,0.392899,0.476716,0.31985,0.57757,0.247527,0.464383,0.257805,0.534711,0.521707,0.488345,0.520986,0.5455,0.636579,0.479289,0.633318,0.549688,0.742364,0.472931,0.747133
7,0.521628,0.369426,0.563938,0.394781,0.571102,0.317444,0.48463,0.395619,0.475775,0.3164,0.575907,0.241357,0.472322,0.251192,0.532517,0.521358,0.489644,0.520102,0.540812,0.636662,0.480669,0.631758,0.547261,0.744593,0.474739,0.747888
8,0.527888,0.36691,0.558154,0.390841,0.571015,0.316626,0.488462,0.393879,0.478046,0.317373,0.576255,0.240561,0.473657,0.242689,0.532596,0.520801,0.489706,0.51914,0.540278,0.63647,0.485859,0.634526,0.547407,0.744655,0.472789,0.748039
9,0.528798,0.371073,0.563061,0.38622,0.569503,0.316819,0.486293,0.3916,0.480901,0.314465,0.574729,0.239111,0.477506,0.241882,0.534537,0.520954,0.489692,0.519411,0.54156,0.636071,0.484905,0.634618,0.548777,0.743245,0.472175,0.747469
10,0.52635,0.368967,0.562774,0.388644,0.571354,0.316489,0.484874,0.391588,0.481047,0.314425,0.574859,0.241524,0.477799,0.241705,0.534055,0.521024,0.489788,0.519692,0.540514,0.635825,0.484598,0.633937,0.548832,0.743389,0.47215,0.746824
11,0.524343,0.367723,0.561063,0.384808,0.565057,0.319636,0.484337,0.389846,0.486812,0.321612,0.574113,0.243739,0.477851,0.241709,0.53423,0.51788,0.488969,0.516509,0.540146,0.634614,0.483178,0.633018,0.549184,0.742073,0.471184,0.746082
12,0.518878,0.359209,0.561896,0.374491,0.570705,0.303494,0.485871,0.380245,0.482724,0.311805,0.565916,0.23933,0.48198,0.237815,0.538519,0.516033,0.490149,0.515783,0.543396,0.635861,0.484585,0.633127,0.550708,0.739976,0.471349,0.746822
13,0.52077,0.363803,0.566488,0.385617,0.570177,0.302325,0.489769,0.38953,0.488695,0.314351,0.570993,0.239264,0.489201,0.242977,0.536785,0.518301,0.493701,0.517426,0.542588,0.636342,0.482284,0.631788,0.550549,0.741499,0.471903,0.746757
