FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.527702,0.373755,0.556999,0.407906,0.0,0.0,0.499105,0.40576,0.0,0.0,0.593997,0.26773,0.473799,0.281262,0.546285,0.520332,0.502619,0.518726,0.547046,0.628627,0.490241,0.630288,0.551846,0.735166,0.474615,0.734952
1,0.52776,0.37215,0.559727,0.410853,0.0,0.0,0.501253,0.406587,0.0,0.0,0.593383,0.267999,0.471599,0.281655,0.548094,0.523552,0.50255,0.522074,0.546279,0.630371,0.489665,0.631812,0.551438,0.737402,0.472937,0.739223
2,0.528487,0.37367,0.561128,0.412673,0.0,0.0,0.503286,0.407854,0.0,0.0,0.592165,0.268058,0.472605,0.282402,0.549599,0.523043,0.503858,0.521159,0.546242,0.630296,0.490857,0.631659,0.550352,0.738173,0.471729,0.736026
3,0.528668,0.373874,0.561193,0.41522,0.0,0.0,0.502608,0.408728,0.0,0.0,0.0,0.0,0.470425,0.282431,0.548506,0.524828,0.502946,0.522224,0.545895,0.631251,0.490367,0.631689,0.550869,0.737613,0.473667,0.737633
4,0.527367,0.372515,0.560336,0.412947,0.0,0.0,0.50073,0.407601,0.0,0.0,0.592349,0.266997,0.471548,0.280776,0.548738,0.522729,0.502912,0.52079,0.545198,0.631434,0.488184,0.631863,0.550415,0.73827,0.470221,0.737213
5,0.527193,0.372396,0.559224,0.411588,0.0,0.0,0.5007,0.406573,0.0,0.0,0.591816,0.267351,0.472629,0.282433,0.548102,0.521889,0.50253,0.520202,0.545286,0.629284,0.489224,0.630673,0.550509,0.73726,0.471929,0.738704
6,0.527531,0.371596,0.558795,0.411784,0.0,0.0,0.500756,0.406671,0.0,0.0,0.591964,0.265614,0.473464,0.282114,0.548176,0.523191,0.502651,0.521522,0.544922,0.631022,0.488988,0.631145,0.550342,0.737021,0.472381,0.738887
7,0.527212,0.370755,0.558416,0.410909,0.0,0.0,0.500593,0.405717,0.0,0.0,0.592588,0.264614,0.473129,0.281753,0.548449,0.523598,0.502578,0.522138,0.545542,0.632447,0.489574,0.632031,0.550689,0.738053,0.473168,0.740183
8,0.528603,0.373981,0.558301,0.409845,0.0,0.0,0.501049,0.405326,0.0,0.0,0.592733,0.265467,0.473819,0.282031,0.549096,0.522704,0.50321,0.521277,0.54645,0.631508,0.489696,0.631622,0.551353,0.737762,0.473522,0.739615
9,0.528273,0.373808,0.558126,0.409517,0.0,0.0,0.500593,0.405223,0.0,0.0,0.592515,0.26553,0.474277,0.281822,0.548824,0.52275,0.502978,0.521392,0.546114,0.631518,0.489599,0.631547,0.551239,0.737914,0.4731,0.739412
