FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.516291,0.315374,0.551609,0.347669,0.574055,0.29006,0.47742,0.356649,0.447361,0.292925,0.576309,0.223058,0.432728,0.237036,0.539787,0.511593,0.482508,0.510156,0.532372,0.614581,0.468753,0.616617,0.543861,0.724012,0.471896,0.729645
1,0.51968,0.315777,0.550128,0.349902,0.571928,0.296411,0.476837,0.359322,0.452977,0.295064,0.577564,0.221939,0.446717,0.233535,0.539471,0.510512,0.482832,0.509185,0.533883,0.613636,0.470425,0.617591,0.542272,0.7244,0.4714,0.727526
2,0.517687,0.314418,0.547682,0.349393,0.573474,0.294471,0.475937,0.358788,0.453343,0.295538,0.578558,0.22063,0.444558,0.231996,0.539488,0.510094,0.484418,0.509251,0.53523,0.612957,0.469978,0.61786,0.542379,0.723661,0.470559,0.728321
3,0.516137,0.31367,0.549006,0.351121,0.572099,0.296932,0.476073,0.360126,0.450901,0.290972,0.580467,0.223403,0.442255,0.232085,0.539791,0.509213,0.483986,0.508551,0.533102,0.611814,0.469734,0.616045,0.541163,0.724088,0.469652,0.72755
4,0.518697,0.315605,0.550322,0.352545,0.573436,0.294811,0.476773,0.36134,0.451401,0.289496,0.582291,0.222291,0.442179,0.232724,0.539909,0.509619,0.48434,0.509134,0.532826,0.61131,0.470164,0.615401,0.541829,0.723138,0.469221,0.727393
5,0.520067,0.315991,0.549691,0.35084,0.574126,0.293762,0.478369,0.3595,0.450653,0.293645,0.581615,0.220969,0.437481,0.237106,0.540357,0.50932,0.484192,0.507885,0.533472,0.611394,0.470779,0.613256,0.540882,0.723513,0.470171,0.727526
6,0.520591,0.315874,0.550123,0.351042,0.575156,0.292894,0.478646,0.359611,0.45028,0.293563,0.582139,0.220708,0.436246,0.238958,0.5401,0.508839,0.484325,0.507175,0.532667,0.611367,0.47089,0.613138,0.54109,0.723597,0.469797,0.727579
7,0.519991,0.31736,0.549136,0.352383,0.574116,0.293204,0.479,0.360026,0.453118,0.297662,0.582688,0.220895,0.43561,0.243576,0.539523,0.507313,0.484725,0.50568,0.532848,0.61116,0.471803,0.612647,0.540517,0.723187,0.469676,0.727136
8,0.519711,0.316959,0.549357,0.353781,0.574191,0.292566,0.479075,0.36211,0.454145,0.294177,0.581913,0.222009,0.44088,0.2441,0.539481,0.50763,0.484496,0.506369,0.532636,0.611019,0.471619,0.612819,0.54085,0.723191,0.469769,0.727409
9,0.519406,0.317728,0.548915,0.353766,0.574023,0.293216,0.478983,0.362303,0.455021,0.295447,0.581908,0.221787,0.44225,0.246504,0.539067,0.50804,0.484285,0.506613,0.532152,0.610591,0.471438,0.612302,0.543891,0.720831,0.469859,0.726987
