FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.520667,0.322086,0.539132,0.357403,0.556543,0.308709,0.480338,0.361248,0.467505,0.322452,0.545879,0.267342,0.478088,0.268588,0.531826,0.494334,0.493339,0.494998,0.520523,0.57552,0.488311,0.572254,0.521812,0.659647,0.476865,0.663346
1,0.0,0.0,0.540405,0.358755,0.545776,0.302511,0.482104,0.360455,0.472114,0.310614,0.541548,0.269587,0.484497,0.273317,0.533255,0.491217,0.494452,0.491182,0.517145,0.575185,0.485886,0.570304,0.521216,0.659983,0.474842,0.66261
2,0.520991,0.338213,0.536974,0.37479,0.540977,0.301659,0.483246,0.374818,0.476096,0.30824,0.534982,0.265023,0.487405,0.269765,0.531973,0.499695,0.493351,0.498308,0.519599,0.578406,0.48316,0.572613,0.522743,0.661338,0.475651,0.665354
3,0.510203,0.308708,0.534397,0.351048,0.542575,0.299935,0.476927,0.351107,0.474981,0.306324,0.530462,0.261372,0.492319,0.260228,0.531591,0.490273,0.491451,0.489847,0.517915,0.575237,0.485873,0.571257,0.521586,0.662135,0.474732,0.660236
4,0.0,0.0,0.537483,0.336452,0.545119,0.304004,0.48377,0.341566,0.472576,0.3114,0.53537,0.263863,0.481744,0.267808,0.532312,0.483537,0.491364,0.482996,0.518483,0.572115,0.486329,0.567195,0.521403,0.662321,0.47452,0.658412
5,0.521843,0.325287,0.536829,0.362665,0.545937,0.298252,0.483153,0.364702,0.477374,0.304896,0.536037,0.256833,0.497529,0.251767,0.535324,0.495565,0.494609,0.494373,0.524156,0.577235,0.488997,0.574283,0.524173,0.662519,0.477749,0.666074
6,0.523122,0.341611,0.535275,0.377346,0.541277,0.303019,0.48618,0.378173,0.478204,0.309892,0.533145,0.259252,0.0,0.0,0.53418,0.501365,0.492529,0.4961,0.522471,0.579519,0.484494,0.572776,0.523749,0.662006,0.47734,0.666451
7,0.519313,0.343892,0.5362,0.376059,0.54226,0.30449,0.485965,0.374935,0.478126,0.312826,0.532231,0.259517,0.497531,0.254451,0.535515,0.499091,0.495645,0.496108,0.523264,0.57973,0.483873,0.57083,0.524721,0.662738,0.47588,0.665813
8,0.518838,0.3318,0.539025,0.366994,0.545036,0.304583,0.483322,0.36678,0.476509,0.315052,0.533317,0.26002,0.483042,0.265027,0.534761,0.492752,0.493564,0.49058,0.520425,0.576552,0.485802,0.57218,0.524075,0.662144,0.474788,0.665436
9,0.0,0.0,0.539301,0.351058,0.548513,0.304031,0.482691,0.357719,0.473472,0.308279,0.534468,0.264592,0.476805,0.268469,0.535248,0.48666,0.491286,0.485422,0.518821,0.572312,0.485716,0.567241,0.523051,0.662074,0.473914,0.66479
10,0.507384,0.309519,0.538619,0.347602,0.549993,0.308887,0.479905,0.352598,0.469778,0.314996,0.535297,0.273571,0.473742,0.273239,0.535308,0.484998,0.491693,0.483794,0.519674,0.570172,0.485799,0.564823,0.523156,0.661831,0.475007,0.664434
11,0.504666,0.304073,0.537716,0.340672,0.549154,0.307837,0.481197,0.344502,0.469426,0.321587,0.532701,0.273275,0.475909,0.274717,0.535969,0.482656,0.492215,0.481279,0.520432,0.569012,0.48615,0.563933,0.523545,0.662095,0.474927,0.664598
