FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.526367,0.360125,0.561527,0.41705,0.567029,0.472276,0.494903,0.417077,0.0,0.0,0.576465,0.536256,0.457838,0.526981,0.538973,0.537295,0.496636,0.537047,0.542761,0.641622,0.490547,0.638163,0.547012,0.741329,0.481527,0.74388
1,0.526576,0.359576,0.561406,0.41578,0.56922,0.471681,0.496218,0.418111,0.475187,0.476539,0.575451,0.537472,0.459811,0.528069,0.540276,0.537086,0.497844,0.537433,0.542388,0.64113,0.491919,0.638568,0.548023,0.739947,0.481689,0.743224
2,0.525432,0.359851,0.560738,0.415831,0.567752,0.469609,0.49432,0.417462,0.474087,0.474094,0.576518,0.536473,0.460309,0.52595,0.538101,0.535166,0.49634,0.535984,0.54091,0.641064,0.490178,0.638562,0.546655,0.740321,0.481265,0.743728
3,0.526166,0.36058,0.561266,0.416689,0.569762,0.470047,0.488931,0.414854,0.474529,0.474124,0.576473,0.537258,0.458802,0.524417,0.539608,0.533786,0.49858,0.53458,0.546731,0.636235,0.493899,0.63691,0.549277,0.740519,0.482798,0.742396
4,0.526443,0.360885,0.555719,0.412866,0.570726,0.470425,0.489561,0.415334,0.474754,0.475956,0.578472,0.537959,0.460032,0.527067,0.539374,0.534055,0.498003,0.535304,0.544076,0.640369,0.492704,0.638573,0.548454,0.74028,0.482416,0.742928
5,0.526335,0.360725,0.556296,0.413235,0.5702,0.470761,0.495676,0.418125,0.47572,0.475856,0.578746,0.537743,0.460467,0.529143,0.538857,0.53398,0.49712,0.53538,0.546924,0.637675,0.492513,0.63755,0.547027,0.740875,0.482122,0.743138
6,0.526269,0.36021,0.555935,0.412489,0.571298,0.470291,0.497162,0.417979,0.476088,0.475989,0.57912,0.537111,0.459658,0.528619,0.538749,0.533671,0.497698,0.535037,0.545441,0.63764,0.493462,0.636656,0.546674,0.740903,0.482105,0.742764
7,0.52628,0.360119,0.556234,0.41314,0.571239,0.470885,0.497014,0.417755,0.476428,0.476112,0.579334,0.536875,0.460423,0.528712,0.538936,0.533756,0.497306,0.535243,0.546111,0.637587,0.492782,0.636712,0.546753,0.740832,0.482379,0.743097
8,0.526453,0.360151,0.556373,0.412929,0.570952,0.47039,0.49637,0.417495,0.475942,0.47574,0.579837,0.536312,0.46012,0.526947,0.538594,0.533385,0.497126,0.534883,0.545938,0.637028,0.493497,0.639386,0.546919,0.740755,0.482584,0.743101
9,0.526401,0.360544,0.556886,0.413422,0.572362,0.470173,0.496408,0.41842,0.476331,0.476302,0.58111,0.53635,0.459866,0.527571,0.539836,0.53399,0.49735,0.535496,0.548333,0.63642,0.493618,0.639291,0.547792,0.740474,0.48289,0.743382
10,0.526466,0.360897,0.557177,0.414186,0.572668,0.470502,0.490498,0.415109,0.476772,0.477228,0.582761,0.536929,0.459551,0.528655,0.542362,0.53476,0.499258,0.53615,0.551448,0.635325,0.495454,0.638709,0.549537,0.739883,0.48419,0.743747
11,0.526302,0.36086,0.55715,0.413757,0.572232,0.470298,0.490702,0.415081,0.477273,0.477308,0.582489,0.536763,0.459893,0.529586,0.542204,0.534198,0.499035,0.535696,0.5509,0.635475,0.495678,0.639498,0.549846,0.739963,0.482984,0.743487
12,0.525145,0.360351,0.557073,0.415162,0.0,0.0,0.489916,0.416644,0.472786,0.474244,0.5856,0.537688,0.451093,0.520353,0.5447,0.534298,0.500078,0.535066,0.548356,0.639136,0.494373,0.638292,0.551093,0.73935,0.484919,0.744761
13,0.525264,0.360213,0.557309,0.415039,0.0,0.0,0.489356,0.416315,0.473274,0.473762,0.584807,0.536808,0.452333,0.518683,0.54455,0.534644,0.499524,0.535285,0.549787,0.638967,0.493466,0.638632,0.551344,0.739158,0.485347,0.744796
14,0.525322,0.360079,0.557269,0.415027,0.0,0.0,0.489797,0.416492,0.473372,0.473608,0.584825,0.536537,0.451753,0.518851,0.545259,0.534575,0.500096,0.535136,0.550344,0.638917,0.493415,0.638908,0.551367,0.739165,0.485371,0.744639
15,0.525364,0.360183,0.557492,0.415459,0.0,0.0,0.48992,0.416744,0.472819,0.47358,0.584692,0.537848,0.451257,0.518454,0.545253,0.534887,0.500235,0.535546,0.549295,0.639284,0.493633,0.638281,0.551147,0.738879,0.485201,0.744603
16,0.525274,0.360324,0.556795,0.414611,0.0,0.0,0.489145,0.416336,0.471598,0.472659,0.584388,0.537254,0.451503,0.515541,0.544203,0.534651,0.49932,0.535583,0.548151,0.638942,0.492345,0.638303,0.550694,0.739098,0.485186,0.744544
17,0.525076,0.360156,0.556855,0.413987,0.0,0.0,0.494565,0.419073,0.471579,0.472963,0.584652,0.536412,0.449639,0.516006,0.544538,0.534248,0.498904,0.535151,0.549524,0.637521,0.491396,0.637129,0.551183,0.738927,0.485074,0.744602
18,0.525603,0.360663,0.55651,0.415101,0.0,0.0,0.488483,0.416387,0.47332,0.474567,0.582384,0.535306,0.458335,0.518533,0.54622,0.534843,0.500892,0.535513,0.549846,0.637535,0.494704,0.636472,0.552212,0.739097,0.485447,0.744325
19,0.525285,0.36036,0.556325,0.413005,0.0,0.0,0.494805,0.419374,0.471876,0.472102,0.582602,0.534934,0.456679,0.516864,0.547064,0.533991,0.501412,0.534121,0.55097,0.63563,0.49493,0.633963,0.55355,0.738402,0.485059,0.744003
20,0.526408,0.360501,0.557176,0.413585,0.0,0.0,0.494584,0.419087,0.471182,0.472817,0.583034,0.534528,0.455049,0.515817,0.547639,0.53432,0.500871,0.534813,0.554573,0.633021,0.493466,0.634515,0.553302,0.738257,0.485542,0.744577
21,0.526719,0.360173,0.557508,0.412567,0.0,0.0,0.495452,0.419157,0.473321,0.473608,0.583582,0.532995,0.451246,0.517495,0.548319,0.53425,0.501828,0.534754,0.55761,0.632921,0.494495,0.634015,0.554119,0.737786,0.485886,0.744467
22,0.529982,0.360938,0.560925,0.412866,0.579963,0.464497,0.498016,0.41487,0.464913,0.467074,0.586126,0.522521,0.435788,0.506201,0.548947,0.529299,0.499759,0.527634,0.559295,0.632318,0.495616,0.633705,0.553224,0.737256,0.484473,0.741866
23,0.529551,0.361137,0.560183,0.412751,0.0,0.0,0.497952,0.414022,0.463239,0.46395,0.58551,0.51975,0.433133,0.504724,0.545897,0.525874,0.498833,0.523507,0.558066,0.632534,0.495198,0.63261,0.551755,0.738629,0.48443,0.742417
24,0.528409,0.36105,0.560203,0.410044,0.582233,0.465334,0.497571,0.41626,0.468224,0.466406,0.590287,0.52144,0.432611,0.502021,0.544054,0.52262,0.496061,0.519601,0.557429,0.630982,0.49648,0.630804,0.553758,0.738348,0.484997,0.743217
25,0.525696,0.362061,0.560438,0.415574,0.586103,0.464572,0.497801,0.414523,0.453826,0.459102,0.595693,0.516175,0.428542,0.495134,0.547472,0.522594,0.497572,0.518488,0.554897,0.629835,0.496749,0.629415,0.553523,0.738005,0.484554,0.742319
26,0.52358,0.361374,0.563756,0.41385,0.588015,0.461177,0.492752,0.412501,0.455665,0.45752,0.598215,0.489817,0.425881,0.485164,0.547334,0.519773,0.496669,0.520184,0.553753,0.629077,0.495732,0.629704,0.554396,0.736791,0.483998,0.741437
27,0.522703,0.362415,0.562014,0.413519,0.594098,0.462843,0.490996,0.410283,0.454731,0.452702,0.596872,0.483785,0.423587,0.488397,0.547766,0.518859,0.494811,0.519541,0.555861,0.630706,0.495647,0.631504,0.555981,0.737164,0.484629,0.740376
28,0.521073,0.360584,0.565301,0.408567,0.595919,0.452334,0.491138,0.411523,0.458578,0.452751,0.0,0.0,0.431087,0.467119,0.547663,0.519695,0.495443,0.518601,0.554626,0.632052,0.493638,0.633559,0.555141,0.737004,0.484099,0.741098
29,0.520896,0.361531,0.562847,0.407652,0.593143,0.449824,0.492266,0.412035,0.461331,0.452047,0.592866,0.454458,0.426068,0.44621,0.545352,0.517904,0.4956,0.517738,0.553026,0.631865,0.49354,0.633021,0.554982,0.737812,0.484437,0.746508
30,0.521658,0.363838,0.558575,0.403709,0.600772,0.43235,0.49398,0.412974,0.458946,0.437791,0.604168,0.430585,0.427852,0.421158,0.546048,0.521167,0.496123,0.521377,0.553767,0.633744,0.491768,0.634668,0.555557,0.737954,0.481386,0.73978
31,0.529442,0.364304,0.567396,0.411561,0.603206,0.425223,0.493148,0.40946,0.447477,0.409937,0.610375,0.404261,0.430244,0.393448,0.545645,0.519204,0.499406,0.520672,0.551001,0.634374,0.493572,0.63435,0.55246,0.737269,0.485048,0.743896
32,0.532397,0.364831,0.567233,0.412771,0.610312,0.408655,0.492223,0.405537,0.440665,0.386283,0.621669,0.362629,0.42209,0.357876,0.541269,0.512878,0.492926,0.511589,0.544335,0.635646,0.496306,0.635031,0.550931,0.737448,0.487055,0.739872
33,0.533263,0.362672,0.564577,0.407642,0.609859,0.39466,0.496422,0.403112,0.44258,0.381532,0.611219,0.342738,0.422964,0.333857,0.538755,0.507076,0.491804,0.505441,0.5439,0.634354,0.4914,0.633325,0.550655,0.73634,0.48462,0.739551
34,0.525749,0.360812,0.561148,0.402007,0.610084,0.38951,0.490168,0.399119,0.445718,0.38371,0.613874,0.329837,0.42416,0.319988,0.53634,0.511426,0.49512,0.511125,0.540722,0.634333,0.490063,0.634325,0.548501,0.736191,0.485258,0.74505
35,0.526585,0.361156,0.562625,0.400129,0.0,0.0,0.491616,0.39955,0.451023,0.381076,0.608733,0.325696,0.427053,0.317771,0.537912,0.513431,0.496193,0.514448,0.541551,0.633671,0.488745,0.633374,0.546998,0.736364,0.48467,0.743349
36,0.530751,0.356747,0.564332,0.395066,0.0,0.0,0.497643,0.394911,0.45724,0.378339,0.609163,0.317018,0.429847,0.309949,0.542055,0.51841,0.494615,0.518386,0.549988,0.632937,0.488715,0.6333,0.550528,0.736734,0.48102,0.740192
37,0.53231,0.35903,0.565081,0.398425,0.0,0.0,0.495739,0.397054,0.456893,0.374034,0.610276,0.317473,0.430041,0.312521,0.53819,0.518319,0.497478,0.520774,0.54577,0.632376,0.489423,0.631955,0.548106,0.736773,0.480548,0.739292
38,0.534508,0.362331,0.566268,0.395985,0.0,0.0,0.496953,0.393304,0.466963,0.372854,0.6183,0.319852,0.43167,0.314189,0.544504,0.516625,0.498344,0.515592,0.546683,0.630695,0.492137,0.630607,0.548642,0.736134,0.482435,0.740015
39,0.528033,0.361572,0.563447,0.397089,0.0,0.0,0.499244,0.394563,0.461388,0.366572,0.618543,0.31859,0.429776,0.309298,0.543411,0.518744,0.496551,0.51802,0.547433,0.632821,0.490736,0.633086,0.552103,0.735788,0.483103,0.741514
40,0.530806,0.364389,0.562476,0.40072,0.604041,0.374939,0.500194,0.399156,0.461792,0.365849,0.617078,0.31819,0.4333,0.30727,0.54141,0.523591,0.495829,0.523408,0.552326,0.636257,0.49083,0.635577,0.553236,0.740357,0.484845,0.743148
41,0.527396,0.365023,0.56193,0.399597,0.603324,0.371267,0.499405,0.399054,0.460682,0.364018,0.61415,0.310083,0.430485,0.31036,0.539017,0.524496,0.495634,0.525176,0.552177,0.641957,0.488012,0.640174,0.55222,0.740878,0.48544,0.749378
42,0.527533,0.367902,0.561948,0.40053,0.602455,0.375781,0.497598,0.398066,0.462124,0.365599,0.614168,0.313535,0.43126,0.308609,0.536665,0.524432,0.493817,0.524593,0.54901,0.642378,0.487304,0.640486,0.547605,0.740288,0.48442,0.74757
43,0.528198,0.369824,0.56219,0.400994,0.60178,0.373963,0.498094,0.399642,0.463735,0.360358,0.613478,0.309597,0.434735,0.306253,0.534375,0.522734,0.493863,0.522957,0.547617,0.637739,0.486622,0.636714,0.55138,0.739747,0.483118,0.745522
