FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.513143,0.388887,0.540897,0.421561,0.563887,0.464499,0.489488,0.424512,0.472468,0.457721,0.566182,0.488932,0.460159,0.493352,0.53896,0.517323,0.494658,0.514985,0.534476,0.5947,0.498602,0.594725,0.0,0.0,0.489821,0.664206
1,0.512371,0.388358,0.537844,0.420017,0.564791,0.463899,0.490033,0.423507,0.472574,0.457576,0.56682,0.483295,0.46246,0.486679,0.538273,0.514632,0.495143,0.512367,0.533646,0.588734,0.496736,0.587371,0.533218,0.665013,0.488603,0.660296
2,0.510991,0.38783,0.537829,0.419218,0.563656,0.46325,0.493194,0.424102,0.472865,0.458364,0.568118,0.486787,0.455939,0.479256,0.538097,0.513989,0.496015,0.51215,0.532348,0.588207,0.496854,0.587292,0.535224,0.665303,0.48932,0.660941
3,0.512424,0.388447,0.536323,0.417655,0.56516,0.462949,0.494279,0.423559,0.475017,0.458589,0.568814,0.481453,0.0,0.0,0.537293,0.512309,0.496573,0.510259,0.534141,0.587107,0.498449,0.587343,0.533916,0.665194,0.48817,0.665445
4,0.514761,0.386371,0.537301,0.414948,0.565617,0.461402,0.49346,0.418335,0.475599,0.455752,0.567417,0.474401,0.0,0.0,0.538258,0.510535,0.496655,0.508351,0.53388,0.584523,0.499017,0.58416,0.534172,0.66474,0.488623,0.665287
5,0.514635,0.385117,0.539424,0.412989,0.568311,0.460659,0.493649,0.416185,0.474186,0.454149,0.573288,0.47088,0.467187,0.454646,0.540246,0.510175,0.49769,0.508165,0.534713,0.582823,0.495996,0.583903,0.535261,0.6645,0.489738,0.667658
6,0.515094,0.385593,0.547075,0.420854,0.569473,0.456316,0.49507,0.420211,0.471369,0.451443,0.569851,0.467805,0.457674,0.442376,0.540757,0.509114,0.498017,0.507868,0.535215,0.581885,0.496096,0.583694,0.535313,0.664507,0.489941,0.668065
7,0.5171,0.382616,0.547741,0.420618,0.569491,0.454967,0.492786,0.418331,0.470453,0.451364,0.573774,0.465661,0.457146,0.4386,0.540145,0.511274,0.497285,0.509665,0.534645,0.58247,0.495872,0.584306,0.534373,0.665117,0.49113,0.662586
8,0.51724,0.382066,0.548647,0.418984,0.572305,0.453271,0.49382,0.419529,0.469494,0.451738,0.568743,0.459079,0.456855,0.432177,0.540137,0.509829,0.495479,0.508287,0.536532,0.582648,0.495031,0.584612,0.533655,0.663994,0.48937,0.663309
9,0.518357,0.380821,0.55162,0.420196,0.577043,0.456079,0.491292,0.417148,0.466098,0.448943,0.557258,0.441412,0.459619,0.415118,0.544745,0.513803,0.498112,0.511391,0.537821,0.588932,0.498852,0.590704,0.532861,0.66441,0.488048,0.664234
