FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.526208,0.362625,0.558682,0.414217,0.573428,0.475463,0.494328,0.419578,0.471903,0.475924,0.57631,0.535538,0.451163,0.526489,0.538095,0.537464,0.498739,0.537077,0.546136,0.645286,0.495048,0.645894,0.550334,0.741614,0.480976,0.746088
1,0.528158,0.362743,0.559434,0.414212,0.575446,0.474427,0.496007,0.419317,0.472718,0.473781,0.579522,0.534636,0.451582,0.526225,0.537831,0.537709,0.498756,0.536492,0.547334,0.645841,0.494464,0.645056,0.549683,0.742566,0.479693,0.745547
2,0.530211,0.363598,0.5583,0.414346,0.57346,0.475376,0.489962,0.415059,0.473686,0.474616,0.580227,0.534165,0.456391,0.525295,0.537945,0.536481,0.493427,0.534901,0.551348,0.643201,0.494895,0.643732,0.55031,0.74145,0.481116,0.746244
3,0.529989,0.362711,0.558743,0.411363,0.573335,0.474106,0.496107,0.419323,0.474784,0.473867,0.578255,0.532512,0.459394,0.524037,0.538594,0.534634,0.493491,0.533418,0.550333,0.64132,0.495157,0.640935,0.550046,0.741364,0.481797,0.746156
4,0.52843,0.36195,0.557715,0.413908,0.572751,0.472906,0.493716,0.418089,0.46842,0.473349,0.580283,0.535839,0.453628,0.521369,0.536575,0.533513,0.497161,0.533931,0.549284,0.641898,0.49509,0.640503,0.549014,0.742028,0.481617,0.746411
5,0.529365,0.363434,0.55778,0.415228,0.570375,0.471225,0.49006,0.414179,0.472406,0.473038,0.579701,0.537715,0.454851,0.525677,0.536311,0.535895,0.493107,0.535874,0.546507,0.646872,0.493582,0.640665,0.54955,0.742633,0.481461,0.746301
6,0.525771,0.363239,0.556626,0.414633,0.57046,0.468132,0.494496,0.41679,0.463076,0.465571,0.581779,0.53089,0.433744,0.50578,0.535671,0.532354,0.496651,0.532045,0.546855,0.641102,0.494967,0.642022,0.549175,0.740121,0.481961,0.744285
7,0.524424,0.363805,0.555658,0.414978,0.0,0.0,0.49301,0.415576,0.461774,0.464726,0.579887,0.525509,0.427429,0.501441,0.534778,0.528053,0.495437,0.528156,0.542912,0.637877,0.495092,0.636295,0.547891,0.739139,0.481188,0.742932
8,0.523497,0.365107,0.557795,0.411396,0.586919,0.472524,0.495333,0.414906,0.45774,0.458616,0.591068,0.505591,0.425354,0.485777,0.547215,0.521633,0.497276,0.519238,0.552847,0.631749,0.49591,0.626418,0.55287,0.734109,0.483212,0.742405
9,0.523027,0.36621,0.555833,0.412062,0.587492,0.475988,0.493815,0.412838,0.457472,0.452928,0.0,0.0,0.417107,0.484245,0.543437,0.522074,0.493655,0.518929,0.548388,0.633915,0.494822,0.630569,0.551122,0.736665,0.483298,0.741736
10,0.522152,0.36327,0.56258,0.411964,0.59356,0.449918,0.494614,0.413056,0.462786,0.447396,0.604512,0.445375,0.416336,0.444345,0.543732,0.520188,0.495607,0.520668,0.551217,0.636185,0.495367,0.630874,0.549581,0.739341,0.484034,0.740816
11,0.530937,0.359142,0.567701,0.411148,0.614676,0.401073,0.49499,0.406363,0.430253,0.387506,0.628208,0.36922,0.403834,0.35608,0.544222,0.517155,0.494472,0.516459,0.549612,0.64172,0.495856,0.638786,0.547796,0.739471,0.483675,0.740543
12,0.533484,0.359696,0.561288,0.404507,0.612504,0.388811,0.496475,0.401751,0.44213,0.37377,0.629975,0.332291,0.410023,0.326921,0.532725,0.523934,0.492184,0.525666,0.547392,0.648594,0.491353,0.645836,0.546218,0.741556,0.482496,0.74546
13,0.529385,0.361912,0.561029,0.404024,0.0,0.0,0.499224,0.40378,0.448871,0.36897,0.62524,0.317466,0.414831,0.317,0.53291,0.527259,0.493392,0.527963,0.54188,0.650406,0.490677,0.644049,0.546494,0.741673,0.480115,0.746092
14,0.53181,0.366109,0.562828,0.402317,0.610998,0.36733,0.501972,0.403496,0.451549,0.366418,0.62269,0.312043,0.419035,0.314193,0.537504,0.526851,0.496648,0.527396,0.54323,0.65239,0.491518,0.645693,0.546669,0.744252,0.479479,0.746206
15,0.533457,0.366307,0.565385,0.399848,0.613099,0.359453,0.500915,0.400226,0.448493,0.359222,0.621338,0.297602,0.425709,0.2966,0.537604,0.51926,0.496033,0.520761,0.5477,0.646595,0.491687,0.642811,0.547035,0.741838,0.480314,0.744938
16,0.531516,0.367888,0.562853,0.395497,0.608864,0.354459,0.498216,0.395765,0.454589,0.350795,0.620645,0.298576,0.438496,0.290289,0.538408,0.51933,0.49435,0.51921,0.548162,0.648096,0.492252,0.6438,0.546987,0.74345,0.481148,0.745426
17,0.53034,0.365004,0.562848,0.394148,0.606804,0.351783,0.500407,0.397412,0.454904,0.34606,0.61207,0.287321,0.436662,0.28219,0.537082,0.521383,0.492441,0.520579,0.546766,0.648691,0.492857,0.644498,0.546593,0.744905,0.481435,0.746749
18,0.530064,0.366288,0.56165,0.393154,0.59871,0.347493,0.498251,0.396027,0.471475,0.342407,0.604417,0.275889,0.442704,0.285866,0.535834,0.523675,0.495737,0.522576,0.547371,0.644271,0.4935,0.640547,0.548747,0.743178,0.480584,0.745934
19,0.532518,0.367271,0.567817,0.39574,0.595006,0.327985,0.496616,0.398165,0.479568,0.32715,0.601946,0.269848,0.459767,0.274571,0.539365,0.526165,0.495664,0.52578,0.548225,0.643396,0.493804,0.640801,0.549589,0.74263,0.481981,0.745701
20,0.5325,0.36739,0.568089,0.390929,0.594089,0.322803,0.498827,0.397002,0.482328,0.324077,0.593673,0.254818,0.457485,0.260054,0.540756,0.527608,0.495842,0.52603,0.548319,0.640243,0.494366,0.637215,0.55086,0.74096,0.481155,0.744547
21,0.527273,0.369626,0.565657,0.39389,0.582067,0.322365,0.498451,0.401709,0.478208,0.318921,0.591267,0.260006,0.461184,0.262883,0.54089,0.525549,0.494464,0.523337,0.545218,0.638345,0.494186,0.636197,0.552852,0.740001,0.483209,0.7432
22,0.526583,0.364408,0.566787,0.397206,0.57658,0.328886,0.500796,0.399355,0.483738,0.324565,0.59,0.262803,0.45394,0.275601,0.538211,0.524265,0.497572,0.522298,0.542978,0.63865,0.494485,0.636209,0.546167,0.742077,0.485955,0.74349
23,0.528978,0.369533,0.565042,0.396085,0.58936,0.328505,0.498838,0.397109,0.485881,0.326381,0.592876,0.26505,0.465404,0.282888,0.539355,0.524637,0.495614,0.522339,0.546584,0.640123,0.49368,0.636731,0.554096,0.740733,0.481273,0.743795
24,0.537625,0.361495,0.570277,0.388032,0.576714,0.314091,0.505005,0.396347,0.489626,0.319812,0.588986,0.256579,0.45811,0.275096,0.547017,0.525357,0.50231,0.523762,0.544768,0.639141,0.495963,0.633345,0.542415,0.740396,0.489415,0.741711
25,0.534051,0.361629,0.572081,0.388656,0.579479,0.316069,0.500307,0.394765,0.487893,0.318779,0.590017,0.257492,0.457168,0.272254,0.547088,0.523478,0.497902,0.520366,0.546027,0.638632,0.493258,0.633106,0.546513,0.738331,0.483476,0.740134
26,0.535282,0.356956,0.57948,0.387989,0.589979,0.311757,0.500663,0.391636,0.488372,0.317251,0.591179,0.258403,0.456698,0.273875,0.548567,0.521707,0.498342,0.518986,0.546648,0.637168,0.494255,0.631034,0.548283,0.738368,0.482297,0.740949
