FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.571166,0.358561,0.606157,0.410034,0.620564,0.463141,0.541568,0.415975,0.538023,0.466293,0.630791,0.534486,0.537078,0.531121,0.603527,0.540839,0.555729,0.538333,0.611886,0.650762,0.551225,0.644388,0.61288,0.745183,0.542249,0.744053
1,0.571729,0.359054,0.606342,0.412915,0.62093,0.467028,0.539783,0.415921,0.537903,0.469524,0.632008,0.53498,0.536388,0.534427,0.604163,0.541318,0.556356,0.538857,0.611692,0.650847,0.553473,0.645041,0.614122,0.743995,0.542668,0.75009
2,0.572003,0.359993,0.607164,0.41343,0.61984,0.465173,0.541341,0.416676,0.538204,0.46822,0.632087,0.535066,0.53583,0.532737,0.604192,0.540298,0.556256,0.537731,0.61122,0.651156,0.552455,0.64458,0.613088,0.743537,0.542429,0.750268
3,0.570978,0.36055,0.60697,0.413464,0.622053,0.465544,0.541423,0.417394,0.537829,0.467198,0.631818,0.534529,0.535856,0.529688,0.603602,0.540599,0.556046,0.538158,0.611268,0.650787,0.551005,0.64552,0.613116,0.744236,0.542784,0.750023
4,0.571342,0.360163,0.605419,0.408034,0.622281,0.462854,0.541681,0.41662,0.538103,0.465846,0.632194,0.532534,0.0,0.0,0.603176,0.540114,0.556102,0.537984,0.609688,0.642645,0.551917,0.6435,0.613303,0.744146,0.543568,0.750147
5,0.570332,0.360135,0.605889,0.411774,0.621729,0.462506,0.540443,0.416184,0.53621,0.470223,0.635461,0.531895,0.533523,0.530379,0.601376,0.535547,0.552887,0.534078,0.611536,0.649752,0.547881,0.64263,0.613264,0.744176,0.542014,0.74874
6,0.569883,0.360893,0.608945,0.412095,0.625446,0.460392,0.541082,0.416303,0.534083,0.468953,0.640736,0.533475,0.524784,0.529429,0.60212,0.535893,0.553797,0.533368,0.610811,0.649737,0.550901,0.642546,0.612188,0.745115,0.542374,0.748553
7,0.568879,0.360747,0.606951,0.410448,0.629212,0.454933,0.537342,0.414296,0.528064,0.468281,0.643945,0.532914,0.512854,0.523118,0.599942,0.53491,0.550548,0.532589,0.608449,0.646553,0.55019,0.64008,0.612209,0.743981,0.542202,0.748629
8,0.568969,0.361002,0.604425,0.412289,0.629755,0.456911,0.541864,0.415672,0.521682,0.465123,0.657842,0.524457,0.481166,0.512251,0.594871,0.524698,0.546822,0.521898,0.603747,0.636825,0.549909,0.632639,0.608604,0.741629,0.539112,0.747783
9,0.568042,0.360312,0.601788,0.40771,0.63603,0.452202,0.535931,0.411551,0.523323,0.460614,0.659486,0.49757,0.474907,0.501195,0.593349,0.521342,0.547415,0.518495,0.602254,0.632846,0.549164,0.630705,0.610131,0.740867,0.539735,0.747395
10,0.568637,0.361483,0.601584,0.403471,0.637739,0.448163,0.536646,0.409839,0.515588,0.457553,0.662183,0.478398,0.465098,0.485926,0.596905,0.523785,0.548091,0.520423,0.605047,0.630526,0.548716,0.629689,0.612013,0.740747,0.539901,0.746387
11,0.568763,0.35858,0.594808,0.399611,0.633051,0.435508,0.54042,0.406466,0.510718,0.446248,0.684098,0.43795,0.0,0.0,0.594901,0.519668,0.548204,0.521614,0.605569,0.628073,0.542491,0.630013,0.612752,0.739689,0.536673,0.745817
12,0.573313,0.358752,0.599483,0.401899,0.66183,0.415834,0.537999,0.409471,0.486325,0.426214,0.697045,0.401995,0.474168,0.410491,0.59394,0.520055,0.549105,0.519462,0.605258,0.632647,0.542284,0.632634,0.610736,0.741004,0.538579,0.748145
13,0.572792,0.358035,0.60205,0.403566,0.665015,0.405401,0.536907,0.410178,0.0,0.0,0.698304,0.371732,0.473674,0.3712,0.596165,0.515358,0.551841,0.514617,0.605337,0.632814,0.547387,0.630918,0.611568,0.741243,0.540079,0.746988
14,0.572794,0.362787,0.600908,0.40545,0.670226,0.392771,0.540682,0.409548,0.486451,0.401002,0.703576,0.333262,0.470874,0.351239,0.59178,0.513503,0.54845,0.512253,0.60498,0.632332,0.550834,0.631841,0.612138,0.741588,0.540142,0.74652
15,0.571724,0.36228,0.597538,0.398426,0.66589,0.380386,0.537772,0.403815,0.491374,0.386169,0.696685,0.322095,0.47509,0.328496,0.591512,0.51247,0.548265,0.510814,0.605111,0.634019,0.549081,0.630381,0.61169,0.742336,0.538698,0.74635
16,0.572288,0.360537,0.598566,0.396393,0.665744,0.376928,0.53569,0.40096,0.48677,0.378641,0.696887,0.30918,0.480445,0.322312,0.590073,0.513771,0.547182,0.512081,0.604235,0.632858,0.549415,0.633202,0.610677,0.742539,0.538022,0.745924
17,0.572766,0.360519,0.601787,0.392432,0.664689,0.375921,0.534536,0.397481,0.489473,0.370346,0.68825,0.302011,0.478734,0.307116,0.592451,0.516267,0.547804,0.515036,0.604224,0.633856,0.549065,0.634735,0.611761,0.742251,0.538305,0.745497
18,0.571131,0.364407,0.600266,0.394555,0.664102,0.375699,0.533681,0.39792,0.492725,0.371377,0.681989,0.296327,0.480538,0.302052,0.590467,0.517672,0.546052,0.516825,0.607557,0.632647,0.549312,0.634105,0.613395,0.741259,0.538658,0.745697
19,0.570618,0.361406,0.602781,0.391518,0.661849,0.373694,0.534736,0.395903,0.488629,0.376664,0.67934,0.286562,0.48399,0.3045,0.591854,0.518574,0.546453,0.518033,0.610953,0.633487,0.550119,0.635274,0.61446,0.741785,0.539642,0.745852
20,0.567984,0.360982,0.601427,0.392822,0.659804,0.369886,0.534315,0.397166,0.487312,0.375353,0.679371,0.281413,0.485051,0.29996,0.590069,0.517277,0.546036,0.516369,0.606379,0.63448,0.548715,0.636847,0.611729,0.742671,0.538877,0.745472
21,0.567288,0.362616,0.603896,0.389398,0.65486,0.363977,0.531267,0.392957,0.487662,0.361601,0.666616,0.281807,0.485911,0.29897,0.58995,0.518891,0.544774,0.517747,0.605594,0.633292,0.547978,0.635497,0.612296,0.741855,0.538729,0.746464
22,0.563892,0.360906,0.604489,0.388785,0.655581,0.356128,0.528214,0.392754,0.489541,0.355426,0.664384,0.275345,0.485241,0.28519,0.591633,0.518709,0.544262,0.517578,0.604815,0.634064,0.547465,0.635676,0.612225,0.741571,0.53936,0.747106
23,0.562314,0.361604,0.602988,0.387821,0.652922,0.360913,0.530582,0.392308,0.489977,0.357298,0.65939,0.280393,0.48648,0.287094,0.593555,0.518944,0.547069,0.518242,0.608347,0.634416,0.54818,0.636723,0.613699,0.741511,0.540282,0.747528
24,0.567493,0.358482,0.60704,0.3888,0.645546,0.349548,0.527932,0.396503,0.498012,0.339407,0.658855,0.264654,0.489565,0.271013,0.590144,0.521745,0.539975,0.520918,0.604047,0.63426,0.546593,0.632233,0.615676,0.740879,0.539681,0.747354
25,0.573946,0.358849,0.609838,0.387633,0.643299,0.34987,0.532295,0.395472,0.505997,0.340165,0.656764,0.261044,0.495839,0.268648,0.593086,0.522653,0.542563,0.520303,0.603547,0.633831,0.549573,0.632273,0.615316,0.740799,0.54122,0.747749
26,0.574999,0.357742,0.609731,0.385608,0.640906,0.353031,0.533595,0.393238,0.506922,0.342058,0.652766,0.270403,0.498516,0.279146,0.593059,0.521939,0.544646,0.51939,0.602674,0.6326,0.544723,0.630841,0.616272,0.740026,0.542701,0.747856
27,0.570946,0.35825,0.606791,0.386086,0.639151,0.348098,0.536506,0.391454,0.510777,0.34065,0.647551,0.269921,0.493562,0.272152,0.593718,0.522028,0.546725,0.519739,0.607021,0.6333,0.549179,0.631135,0.618782,0.739041,0.544911,0.749581
28,0.570204,0.359418,0.608704,0.385909,0.638139,0.341034,0.534754,0.391824,0.510388,0.33531,0.644617,0.263479,0.493436,0.272051,0.590936,0.522549,0.543843,0.520315,0.607027,0.632839,0.551237,0.630271,0.618665,0.739612,0.543984,0.749228
