FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.507612,0.361538,0.55201,0.403802,0.563192,0.455952,0.478325,0.407565,0.459048,0.455943,0.573094,0.529072,0.444203,0.516977,0.537448,0.526313,0.495018,0.52748,0.555249,0.629188,0.502115,0.637002,0.559201,0.728542,0.48939,0.742581
1,0.507182,0.361257,0.551353,0.404882,0.564023,0.458017,0.476657,0.407637,0.459362,0.456042,0.57334,0.532819,0.448681,0.521494,0.536769,0.527709,0.493943,0.528698,0.554424,0.6298,0.500154,0.636665,0.558706,0.729196,0.488706,0.741301
2,0.507408,0.361522,0.550546,0.404314,0.564457,0.458165,0.476203,0.407366,0.460556,0.456793,0.580149,0.535033,0.449902,0.52103,0.537089,0.526995,0.493493,0.528024,0.55643,0.628672,0.501272,0.635097,0.559957,0.728984,0.487861,0.739154
3,0.507878,0.361748,0.550008,0.403311,0.564192,0.453537,0.4778,0.406816,0.460708,0.453736,0.580891,0.528621,0.450202,0.523571,0.537115,0.524881,0.492853,0.526589,0.555923,0.626874,0.501577,0.632276,0.55999,0.727654,0.490245,0.737631
4,0.508756,0.362137,0.550842,0.403389,0.567433,0.45064,0.472386,0.402888,0.4612,0.45194,0.585377,0.526265,0.448086,0.523345,0.537483,0.526,0.494328,0.527156,0.558513,0.628501,0.50334,0.634431,0.565049,0.731053,0.493098,0.741671
5,0.51014,0.362915,0.550512,0.403959,0.566818,0.453951,0.47373,0.404372,0.45956,0.454451,0.58674,0.521287,0.448635,0.516982,0.535476,0.52663,0.494305,0.528979,0.558324,0.628195,0.502297,0.634343,0.564363,0.729383,0.491304,0.741011
6,0.510731,0.361479,0.550366,0.402896,0.570096,0.452522,0.472744,0.403622,0.458284,0.455985,0.581322,0.513955,0.444893,0.511,0.535715,0.524704,0.493539,0.527738,0.556982,0.627036,0.499291,0.631833,0.565041,0.730819,0.48757,0.740185
7,0.510949,0.361595,0.5495,0.402102,0.569572,0.454001,0.474176,0.405352,0.459219,0.457715,0.580874,0.506645,0.445709,0.500269,0.534492,0.523463,0.493278,0.52616,0.556181,0.62738,0.498707,0.633226,0.564367,0.729687,0.489022,0.740355
8,0.509723,0.360352,0.54901,0.401081,0.576807,0.447722,0.475287,0.405823,0.463223,0.457318,0.593911,0.469853,0.0,0.0,0.537515,0.523357,0.494358,0.525228,0.555771,0.627371,0.495115,0.633584,0.561624,0.729209,0.485883,0.742288
9,0.509137,0.358832,0.543966,0.402906,0.587238,0.440427,0.478146,0.407196,0.464374,0.444681,0.593534,0.444383,0.453971,0.436488,0.535642,0.524242,0.492284,0.527177,0.553275,0.627277,0.490854,0.633822,0.558815,0.731081,0.484927,0.740371
10,0.509941,0.361289,0.536256,0.40175,0.581958,0.417073,0.478851,0.405549,0.462884,0.428289,0.587694,0.39015,0.0,0.0,0.542805,0.52452,0.491683,0.527183,0.554502,0.626797,0.494533,0.635087,0.563678,0.732358,0.486527,0.739845
11,0.509785,0.357623,0.540069,0.39636,0.583052,0.40063,0.475445,0.398448,0.457938,0.411142,0.581108,0.38112,0.0,0.0,0.536973,0.522621,0.494701,0.527009,0.558184,0.629686,0.498293,0.63656,0.565582,0.733396,0.487749,0.741144
12,0.508702,0.363367,0.536416,0.403334,0.575023,0.384587,0.480237,0.407538,0.457355,0.395503,0.5709,0.34684,0.482485,0.357249,0.541831,0.529324,0.490059,0.53326,0.558075,0.630793,0.492476,0.641078,0.56654,0.732067,0.485691,0.742204
13,0.502593,0.363429,0.537174,0.393087,0.575503,0.364126,0.475305,0.398394,0.454503,0.381074,0.563143,0.3119,0.463048,0.328908,0.533621,0.525811,0.491249,0.530613,0.556723,0.629334,0.491971,0.639962,0.563321,0.72871,0.487945,0.739097
14,0.508681,0.363297,0.538194,0.390707,0.574295,0.355621,0.473185,0.391185,0.4536,0.349738,0.564697,0.286839,0.463776,0.294939,0.54188,0.525425,0.492591,0.527878,0.559572,0.626356,0.494374,0.638014,0.564611,0.729487,0.488238,0.738938
15,0.515207,0.347411,0.545591,0.38052,0.577947,0.342282,0.47345,0.382825,0.453384,0.337323,0.567189,0.276395,0.456681,0.283226,0.533696,0.524709,0.489679,0.527911,0.554397,0.628715,0.499148,0.638249,0.565208,0.727917,0.495725,0.734032
16,0.51525,0.342023,0.550219,0.374809,0.575681,0.316196,0.469803,0.377418,0.454687,0.315144,0.557829,0.247734,0.464923,0.26209,0.534386,0.524242,0.488185,0.526921,0.553986,0.630015,0.497785,0.63599,0.563644,0.723012,0.495043,0.732702
