FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.499211,0.377708,0.535773,0.413496,0.549971,0.463386,0.481533,0.411059,0.47296,0.454093,0.545635,0.507735,0.0,0.0,0.532319,0.505037,0.491288,0.505603,0.53764,0.583651,0.481929,0.583419,0.548436,0.659604,0.47028,0.658218
1,0.49913,0.375929,0.53504,0.415196,0.551724,0.466082,0.481205,0.410726,0.472283,0.454892,0.54874,0.511368,0.0,0.0,0.532409,0.50542,0.489834,0.505568,0.534731,0.580221,0.480942,0.577058,0.547136,0.659639,0.478888,0.660862
2,0.499817,0.37504,0.535336,0.414466,0.557132,0.466291,0.48028,0.409873,0.473576,0.45377,0.545294,0.508939,0.0,0.0,0.532973,0.505342,0.490875,0.505418,0.536023,0.583199,0.48367,0.584546,0.546029,0.659553,0.478814,0.66027
3,0.499028,0.37702,0.534392,0.414117,0.550028,0.464228,0.48077,0.410578,0.472761,0.45336,0.542748,0.506876,0.0,0.0,0.531728,0.503857,0.490561,0.504308,0.535839,0.579968,0.483728,0.580796,0.546354,0.658149,0.476147,0.65618
4,0.499172,0.376379,0.534652,0.415101,0.55253,0.465808,0.480629,0.410347,0.473371,0.454035,0.543571,0.50847,0.0,0.0,0.533174,0.5054,0.490677,0.505443,0.535985,0.581368,0.484677,0.583389,0.546003,0.659323,0.478726,0.66047
5,0.498334,0.376514,0.532688,0.41441,0.552227,0.465611,0.482631,0.410236,0.473324,0.453246,0.54102,0.507975,0.0,0.0,0.531482,0.503935,0.490258,0.504016,0.533572,0.579786,0.484798,0.581424,0.545632,0.658916,0.477767,0.659743
6,0.49801,0.376126,0.533478,0.414202,0.552503,0.465276,0.481109,0.410033,0.473063,0.453369,0.540612,0.507612,0.0,0.0,0.531753,0.504228,0.489973,0.50417,0.53393,0.581318,0.484848,0.583289,0.545453,0.659582,0.477451,0.660549
7,0.498211,0.375184,0.533116,0.413852,0.553133,0.465251,0.481018,0.409379,0.47292,0.453248,0.541146,0.507362,0.0,0.0,0.532085,0.503808,0.489526,0.503607,0.533968,0.581122,0.484833,0.583382,0.546113,0.65946,0.478063,0.660404
8,0.498254,0.375266,0.532975,0.4141,0.55306,0.465251,0.480947,0.40944,0.473052,0.453394,0.54154,0.507589,0.0,0.0,0.53176,0.503542,0.489484,0.503454,0.533595,0.580426,0.484834,0.582666,0.545912,0.658793,0.478226,0.659543
9,0.498292,0.375627,0.533083,0.414057,0.552907,0.465337,0.481475,0.409746,0.473273,0.453483,0.54186,0.507732,0.0,0.0,0.531917,0.503771,0.489938,0.503593,0.533852,0.580508,0.485135,0.582655,0.546255,0.658974,0.478283,0.659842
10,0.498552,0.375599,0.533309,0.414455,0.553034,0.465841,0.481351,0.409928,0.473267,0.453905,0.542385,0.508039,0.0,0.0,0.532009,0.504094,0.489796,0.503745,0.534106,0.580717,0.484905,0.582958,0.546294,0.658846,0.478187,0.659724
11,0.498562,0.375809,0.533092,0.414344,0.552619,0.465537,0.481699,0.409893,0.473375,0.453544,0.542787,0.508165,0.0,0.0,0.532,0.503953,0.490066,0.503588,0.534055,0.579867,0.48512,0.581841,0.546263,0.65841,0.478541,0.659019
12,0.497201,0.376264,0.534097,0.412054,0.549687,0.461507,0.480385,0.411267,0.471528,0.453233,0.542052,0.506036,0.0,0.0,0.531373,0.502557,0.492152,0.50462,0.542123,0.581364,0.483369,0.577833,0.552043,0.659587,0.473777,0.659211
13,0.497298,0.376516,0.533641,0.412258,0.548503,0.461091,0.479731,0.411384,0.471256,0.452993,0.541953,0.506278,0.0,0.0,0.531439,0.503641,0.492276,0.505459,0.541697,0.582218,0.483292,0.578574,0.55178,0.660568,0.47349,0.660221
14,0.496965,0.376669,0.533038,0.412459,0.548322,0.461365,0.480457,0.41183,0.471123,0.453045,0.54345,0.507585,0.0,0.0,0.531781,0.504105,0.49227,0.505833,0.540953,0.582526,0.48369,0.57836,0.55327,0.65676,0.473169,0.660281
15,0.497029,0.376593,0.533436,0.412921,0.547812,0.461727,0.47995,0.411979,0.471564,0.453261,0.542638,0.507023,0.0,0.0,0.532242,0.505319,0.492331,0.506986,0.5418,0.583622,0.48351,0.579748,0.553578,0.656756,0.473166,0.660608
16,0.497022,0.376576,0.533272,0.413115,0.547825,0.462432,0.479928,0.411967,0.471862,0.453684,0.542731,0.507054,0.0,0.0,0.532386,0.505024,0.492272,0.50662,0.54176,0.583251,0.483271,0.579056,0.553378,0.656816,0.473104,0.66029
17,0.496971,0.376657,0.533471,0.413319,0.547771,0.462462,0.479742,0.412133,0.471826,0.45358,0.542866,0.507295,0.0,0.0,0.532229,0.505317,0.492381,0.50687,0.541893,0.583673,0.483345,0.579395,0.553254,0.656801,0.473029,0.660254
18,0.497601,0.375592,0.533531,0.412796,0.547672,0.461711,0.479466,0.411525,0.472531,0.453093,0.541705,0.50509,0.479515,0.500538,0.532191,0.505633,0.492538,0.507257,0.542731,0.583899,0.48408,0.579984,0.553709,0.656734,0.4739,0.660493
19,0.497489,0.376102,0.533228,0.41282,0.548048,0.46253,0.479962,0.41132,0.471451,0.453491,0.54262,0.506738,0.0,0.0,0.532082,0.505304,0.492131,0.506818,0.542086,0.583288,0.484055,0.579102,0.553236,0.657111,0.473356,0.660412
20,0.497102,0.37564,0.53315,0.412416,0.547733,0.46207,0.479489,0.411088,0.47157,0.45368,0.542535,0.506229,0.0,0.0,0.532212,0.505422,0.492277,0.507075,0.542643,0.58378,0.483939,0.579715,0.553603,0.657066,0.473513,0.660637
21,0.497008,0.375686,0.532939,0.412359,0.54745,0.461779,0.479549,0.411082,0.471491,0.453308,0.542667,0.506415,0.0,0.0,0.531918,0.505345,0.492196,0.506978,0.542463,0.583603,0.483905,0.579454,0.55362,0.656995,0.473483,0.66049
22,0.496981,0.375038,0.532897,0.412109,0.54689,0.461474,0.479045,0.410869,0.471692,0.453056,0.541698,0.505193,0.0,0.0,0.531569,0.505509,0.492147,0.507304,0.542818,0.584007,0.48355,0.580051,0.553849,0.657149,0.473573,0.660924
23,0.497227,0.374903,0.533093,0.412095,0.54693,0.46163,0.479106,0.410927,0.471689,0.45332,0.541702,0.505333,0.479292,0.500849,0.531585,0.505502,0.492125,0.507163,0.542563,0.58392,0.483293,0.57996,0.553828,0.656923,0.473623,0.660791
24,0.497948,0.375623,0.536441,0.412431,0.558258,0.463851,0.479196,0.411646,0.470358,0.454703,0.546054,0.505892,0.0,0.0,0.533543,0.506283,0.490395,0.508082,0.542528,0.585605,0.480145,0.582205,0.554536,0.655747,0.472941,0.660405
25,0.497817,0.374092,0.534398,0.411631,0.0,0.0,0.480605,0.410924,0.467081,0.453685,0.547603,0.50433,0.0,0.0,0.530936,0.505577,0.489954,0.506858,0.539631,0.584525,0.48032,0.58054,0.549744,0.661774,0.471766,0.660013
26,0.497769,0.374462,0.534594,0.41161,0.552274,0.460573,0.480652,0.410959,0.467047,0.453768,0.546353,0.502742,0.0,0.0,0.53168,0.505258,0.490743,0.506689,0.54019,0.583819,0.481136,0.579614,0.549715,0.66187,0.472268,0.659395
