FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.51237,0.348664,0.537123,0.384871,0.519816,0.351771,0.483603,0.391376,0.468216,0.311241,0.548682,0.269386,0.469537,0.265907,0.531571,0.5023,0.490712,0.501975,0.521358,0.583636,0.484242,0.57511,0.524498,0.66359,0.478111,0.663436
1,0.515689,0.350617,0.539439,0.386621,0.519223,0.351904,0.483157,0.392478,0.469658,0.326254,0.549587,0.269769,0.467756,0.268333,0.53197,0.506374,0.490317,0.504692,0.523686,0.583312,0.485066,0.577199,0.525563,0.664083,0.476453,0.665202
2,0.516331,0.345905,0.53777,0.382093,0.546641,0.297308,0.481737,0.38918,0.467189,0.315972,0.548496,0.265765,0.467086,0.265727,0.532133,0.50397,0.48954,0.502415,0.521932,0.581872,0.484431,0.577085,0.524429,0.663882,0.475471,0.664667
3,0.516206,0.350013,0.540714,0.384811,0.520624,0.352671,0.484244,0.391313,0.467622,0.321814,0.550882,0.271573,0.465483,0.269511,0.531807,0.503823,0.489605,0.50217,0.520805,0.583529,0.484418,0.578844,0.524463,0.664781,0.47524,0.663839
4,0.515951,0.350044,0.540338,0.386059,0.520755,0.353341,0.483552,0.391419,0.466896,0.322174,0.550147,0.271272,0.465973,0.272049,0.531855,0.503759,0.488866,0.501724,0.522209,0.583456,0.484159,0.578687,0.525012,0.664055,0.476,0.66384
5,0.51771,0.350107,0.540198,0.385604,0.520583,0.353026,0.484157,0.390248,0.46665,0.321319,0.550248,0.272097,0.465547,0.272759,0.530432,0.502019,0.487963,0.500165,0.520378,0.583387,0.483669,0.578456,0.523429,0.663206,0.475421,0.663363
6,0.51726,0.352084,0.540596,0.387345,0.521044,0.353831,0.484457,0.392309,0.467274,0.322432,0.552148,0.273771,0.466006,0.273209,0.530564,0.503647,0.488472,0.501518,0.520419,0.583789,0.483575,0.578877,0.523769,0.663811,0.475544,0.663893
7,0.518413,0.350497,0.540667,0.386469,0.520614,0.352791,0.483911,0.390774,0.466781,0.319619,0.552049,0.272864,0.464556,0.272141,0.53001,0.502737,0.487869,0.500603,0.520193,0.582863,0.483677,0.578592,0.52345,0.663507,0.475572,0.663433
8,0.517091,0.339098,0.536063,0.375279,0.544985,0.296604,0.480304,0.380419,0.468453,0.309904,0.550631,0.267822,0.462976,0.268117,0.529561,0.498286,0.48906,0.497641,0.520593,0.582318,0.483422,0.574939,0.523624,0.662557,0.475715,0.661886
9,0.516241,0.338931,0.535345,0.373447,0.545144,0.29741,0.479437,0.379178,0.467921,0.307991,0.549725,0.265848,0.464454,0.264264,0.530133,0.498645,0.489896,0.498197,0.520983,0.582079,0.483253,0.573457,0.524154,0.662221,0.476157,0.661493
10,0.516269,0.339773,0.535493,0.37455,0.546146,0.298983,0.479542,0.380751,0.467566,0.308427,0.549565,0.266288,0.46473,0.264187,0.530607,0.500147,0.488399,0.496728,0.521399,0.582321,0.483493,0.573777,0.524546,0.661829,0.476556,0.665725
11,0.516408,0.337716,0.535114,0.373093,0.544965,0.296783,0.479639,0.379019,0.467792,0.30634,0.549056,0.265496,0.468576,0.26322,0.530294,0.498361,0.490144,0.49783,0.520939,0.581734,0.483364,0.573357,0.524226,0.662073,0.476344,0.66552
