FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.523648,0.362372,0.557503,0.411333,0.0,0.0,0.495836,0.421009,0.475539,0.476,0.574637,0.535175,0.46504,0.529547,0.544824,0.536298,0.497782,0.53401,0.555416,0.637283,0.495723,0.63701,0.552686,0.740215,0.480422,0.742691
1,0.524582,0.361979,0.557303,0.412198,0.579653,0.466356,0.496064,0.419103,0.47439,0.4732,0.581702,0.536543,0.459746,0.528956,0.544804,0.534485,0.496965,0.53367,0.557992,0.637196,0.492388,0.63643,0.552926,0.740607,0.480071,0.743744
2,0.525963,0.362431,0.559157,0.411404,0.0,0.0,0.496149,0.418267,0.471088,0.473146,0.583259,0.535512,0.458542,0.532148,0.543633,0.535163,0.495935,0.534077,0.556535,0.640426,0.49044,0.640079,0.55067,0.742793,0.479932,0.745436
3,0.524208,0.36128,0.559339,0.410106,0.580772,0.463119,0.493792,0.41655,0.468987,0.470935,0.585464,0.540293,0.447193,0.522698,0.545918,0.532942,0.496284,0.532556,0.561586,0.636366,0.489784,0.637169,0.553777,0.739374,0.479889,0.75162
4,0.5228,0.361806,0.559194,0.413112,0.0,0.0,0.492624,0.416573,0.46773,0.469489,0.588068,0.54092,0.445504,0.525326,0.539742,0.532281,0.496834,0.530749,0.554666,0.640226,0.485507,0.639971,0.549784,0.74232,0.478421,0.750809
5,0.522433,0.36228,0.559623,0.412747,0.0,0.0,0.494475,0.415343,0.461941,0.469339,0.591686,0.542724,0.445953,0.517012,0.541712,0.529156,0.498211,0.527242,0.555484,0.637673,0.486937,0.635802,0.550356,0.741472,0.477671,0.749875
6,0.520965,0.364888,0.565855,0.412565,0.597254,0.456094,0.491605,0.41134,0.448484,0.452066,0.602724,0.467616,0.41565,0.489282,0.551096,0.517741,0.495467,0.514539,0.558914,0.625422,0.48438,0.622896,0.553881,0.734879,0.478077,0.745481
7,0.520855,0.363079,0.565823,0.408786,0.600085,0.445039,0.493726,0.410937,0.456097,0.448243,0.614846,0.455158,0.409729,0.459524,0.552573,0.516304,0.497944,0.51403,0.559833,0.624319,0.48845,0.619805,0.555361,0.735521,0.477928,0.744394
8,0.522068,0.364307,0.560784,0.407149,0.599578,0.43733,0.494872,0.410816,0.465326,0.444661,0.62372,0.438545,0.412897,0.440502,0.546752,0.514052,0.498143,0.513169,0.557002,0.622825,0.492321,0.618078,0.554977,0.736466,0.478389,0.743249
9,0.523774,0.363107,0.562747,0.407065,0.604861,0.427659,0.494743,0.412841,0.0,0.0,0.622336,0.41574,0.414122,0.421429,0.548382,0.516477,0.500572,0.515215,0.561287,0.628103,0.492355,0.623636,0.55929,0.73464,0.47724,0.743736
