FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.521197,0.363836,0.559727,0.41734,0.570708,0.469903,0.480436,0.417354,0.464465,0.475264,0.579696,0.539473,0.454052,0.528802,0.540972,0.541968,0.490727,0.53815,0.542704,0.645605,0.480962,0.642336,0.546657,0.744517,0.469994,0.74959
1,0.520814,0.364325,0.559626,0.417774,0.569279,0.468939,0.479289,0.417946,0.464146,0.475593,0.578776,0.538759,0.45528,0.528772,0.538155,0.541757,0.488373,0.538552,0.538314,0.646317,0.47875,0.644237,0.545518,0.745182,0.469137,0.750768
2,0.520209,0.362964,0.559863,0.416946,0.569118,0.470634,0.478149,0.416969,0.461808,0.476444,0.579525,0.538782,0.452338,0.529358,0.536754,0.540413,0.486351,0.538049,0.536901,0.645795,0.4815,0.642516,0.54424,0.744559,0.467775,0.749909
3,0.52115,0.36339,0.559493,0.415799,0.569156,0.468496,0.48572,0.420394,0.463475,0.474825,0.580012,0.53802,0.452519,0.528383,0.537063,0.539151,0.487301,0.536599,0.538134,0.643983,0.48176,0.6413,0.545389,0.744551,0.467876,0.749112
4,0.520758,0.363043,0.559929,0.415807,0.569627,0.46871,0.485626,0.420526,0.464384,0.474834,0.578816,0.539983,0.45506,0.530143,0.537367,0.539253,0.487993,0.536479,0.538103,0.644522,0.48257,0.641278,0.545651,0.743784,0.468324,0.748819
5,0.520405,0.36351,0.55898,0.416042,0.568149,0.468518,0.479714,0.416487,0.464294,0.47503,0.577381,0.539821,0.454517,0.52951,0.535553,0.539105,0.486603,0.536506,0.536651,0.644152,0.482126,0.641606,0.544758,0.744101,0.468007,0.749391
6,0.520125,0.362866,0.559534,0.415623,0.568725,0.468772,0.479515,0.416462,0.464659,0.47552,0.577779,0.53964,0.453518,0.529456,0.536659,0.53888,0.487035,0.536254,0.537666,0.643289,0.481949,0.641367,0.545477,0.744095,0.467951,0.749472
7,0.520407,0.362764,0.559907,0.415139,0.568814,0.46853,0.486215,0.420645,0.46556,0.475285,0.577907,0.539957,0.453925,0.529297,0.536818,0.538843,0.487427,0.536189,0.53764,0.644235,0.48174,0.641752,0.545516,0.744215,0.467859,0.749552
8,0.52084,0.362883,0.560005,0.414791,0.569435,0.46709,0.486348,0.420853,0.465548,0.475201,0.578483,0.539019,0.453534,0.52916,0.537687,0.5386,0.488111,0.536051,0.538106,0.645024,0.482235,0.642408,0.545328,0.744652,0.468094,0.749873
9,0.520653,0.362616,0.559936,0.415048,0.568372,0.467778,0.485748,0.420653,0.465399,0.475942,0.578225,0.538757,0.454174,0.530193,0.537603,0.537943,0.488076,0.535738,0.538491,0.645113,0.482399,0.642651,0.54553,0.744317,0.468383,0.749675
10,0.521349,0.36231,0.560015,0.414706,0.568454,0.467093,0.485702,0.420352,0.46511,0.475659,0.57845,0.539033,0.454053,0.529828,0.537587,0.53788,0.488094,0.535679,0.538977,0.645326,0.482367,0.642723,0.545915,0.744419,0.468349,0.749944
11,0.520828,0.361842,0.559911,0.414344,0.568412,0.467231,0.485587,0.420313,0.465159,0.475744,0.577939,0.539637,0.454418,0.530335,0.537312,0.537524,0.488022,0.535491,0.538758,0.644995,0.482396,0.642433,0.545691,0.74429,0.468354,0.749669
12,0.52116,0.360595,0.559642,0.412697,0.56706,0.470013,0.487548,0.420213,0.466815,0.475987,0.573973,0.540492,0.455497,0.528117,0.538678,0.539275,0.490003,0.536692,0.540329,0.643996,0.482931,0.64398,0.54635,0.743247,0.468939,0.749164
13,0.521278,0.360458,0.559801,0.412072,0.566135,0.471439,0.48738,0.419159,0.465262,0.476046,0.574156,0.54054,0.456516,0.529257,0.540029,0.538998,0.49157,0.536585,0.540685,0.644226,0.483156,0.640665,0.546665,0.743008,0.469386,0.748964
14,0.522035,0.360707,0.559783,0.411831,0.0,0.0,0.486732,0.418338,0.463505,0.473795,0.574873,0.541488,0.45087,0.535079,0.539305,0.539201,0.490708,0.536352,0.5407,0.644681,0.482808,0.640968,0.546795,0.7434,0.469233,0.749472
15,0.521722,0.361003,0.559583,0.412075,0.566718,0.471387,0.486576,0.418438,0.463414,0.473974,0.573961,0.541108,0.451362,0.53499,0.53966,0.539104,0.491163,0.536377,0.541467,0.643873,0.482926,0.64054,0.547349,0.742673,0.469136,0.74908
16,0.521785,0.360725,0.559574,0.411925,0.0,0.0,0.486605,0.418416,0.463264,0.473644,0.574192,0.540905,0.451079,0.534788,0.539489,0.538988,0.491057,0.536235,0.541597,0.644143,0.483054,0.640349,0.547434,0.742978,0.469329,0.74927
17,0.521795,0.360619,0.559658,0.412307,0.0,0.0,0.485967,0.417894,0.462127,0.473446,0.573557,0.54143,0.450436,0.534351,0.539086,0.538544,0.490599,0.535992,0.540892,0.643641,0.483882,0.6392,0.547329,0.742433,0.469807,0.748079
18,0.521462,0.360583,0.559562,0.412086,0.0,0.0,0.485292,0.417411,0.461443,0.47286,0.572574,0.541769,0.45097,0.534167,0.538917,0.537325,0.490155,0.534893,0.540598,0.641979,0.484564,0.641854,0.547065,0.744893,0.46984,0.747409
19,0.521932,0.360498,0.559575,0.412359,0.0,0.0,0.48535,0.417415,0.461466,0.473001,0.573794,0.540738,0.450592,0.534281,0.538768,0.53824,0.490211,0.535744,0.540748,0.642605,0.484675,0.642247,0.547319,0.742071,0.469877,0.747655
20,0.521969,0.360296,0.55983,0.412733,0.0,0.0,0.485467,0.4177,0.461279,0.473338,0.5743,0.541146,0.451073,0.533569,0.538718,0.539159,0.490138,0.536367,0.540762,0.64338,0.483809,0.639557,0.546893,0.742852,0.469682,0.748109
21,0.521718,0.360406,0.560461,0.41335,0.0,0.0,0.485734,0.418383,0.461189,0.474886,0.574967,0.542458,0.455086,0.527708,0.538845,0.539599,0.48976,0.536891,0.540923,0.643734,0.483574,0.640145,0.547036,0.742739,0.469659,0.747889
