FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.502467,0.334211,0.539383,0.36322,0.550092,0.330472,0.472193,0.364902,0.45564,0.337403,0.535693,0.279268,0.455997,0.278887,0.525437,0.493055,0.47728,0.493832,0.519933,0.587357,0.478536,0.582157,0.526456,0.659826,0.477347,0.661342
1,0.4988,0.335138,0.534113,0.37308,0.547901,0.32933,0.468451,0.370885,0.454947,0.330389,0.53346,0.278187,0.454264,0.277428,0.523613,0.493728,0.476098,0.494347,0.515612,0.589391,0.475021,0.58235,0.524076,0.661633,0.0,0.0
2,0.497226,0.348511,0.535483,0.375066,0.550206,0.329912,0.467829,0.377175,0.451713,0.33916,0.533447,0.275254,0.452891,0.275074,0.521759,0.496244,0.475491,0.497321,0.516733,0.589745,0.472271,0.581923,0.523518,0.658699,0.479958,0.659516
3,0.499121,0.344172,0.540405,0.371206,0.552759,0.328409,0.47193,0.376687,0.452598,0.339829,0.532255,0.26953,0.453144,0.273118,0.5294,0.505046,0.481452,0.501448,0.526174,0.585425,0.479824,0.577876,0.526737,0.657881,0.479391,0.658648
4,0.490533,0.349364,0.52306,0.378675,0.0,0.0,0.463103,0.379583,0.45077,0.333622,0.531506,0.272067,0.448465,0.272802,0.51709,0.496723,0.474551,0.497005,0.513555,0.588039,0.471463,0.582622,0.518874,0.659753,0.472973,0.66128
5,0.493055,0.350593,0.524245,0.3839,0.0,0.0,0.462795,0.386005,0.448013,0.33213,0.532154,0.272271,0.451261,0.274003,0.517241,0.505694,0.473135,0.50483,0.515391,0.593098,0.474179,0.589218,0.52173,0.661779,0.473761,0.665002
6,0.493578,0.353589,0.525882,0.384298,0.0,0.0,0.464027,0.389369,0.449009,0.331031,0.534359,0.274632,0.451854,0.275751,0.518081,0.509163,0.473215,0.509246,0.516896,0.597085,0.475101,0.595238,0.523309,0.661937,0.472839,0.662983
7,0.493043,0.346583,0.524147,0.377252,0.55166,0.334487,0.464422,0.382253,0.450035,0.340365,0.535328,0.27535,0.450649,0.280328,0.519208,0.509508,0.474682,0.508664,0.519516,0.594744,0.476953,0.593702,0.522555,0.661507,0.476178,0.663699
8,0.494579,0.344997,0.521773,0.372865,0.548013,0.333692,0.465113,0.376445,0.450426,0.341273,0.53361,0.273634,0.450401,0.278799,0.518552,0.507619,0.474897,0.506636,0.520269,0.59303,0.476543,0.591447,0.523564,0.662207,0.477936,0.663893
9,0.488999,0.35309,0.522513,0.377841,0.548848,0.336719,0.46561,0.380842,0.452744,0.342316,0.533558,0.275239,0.448642,0.281543,0.519552,0.512097,0.475697,0.510692,0.523068,0.593888,0.478145,0.591877,0.52554,0.662371,0.477071,0.663766
10,0.491793,0.363531,0.521059,0.389319,0.0,0.0,0.466373,0.391232,0.453288,0.342222,0.530333,0.275104,0.44456,0.27852,0.518163,0.514122,0.47376,0.513514,0.523082,0.596806,0.476437,0.596958,0.525037,0.664475,0.473222,0.664254
11,0.492273,0.360375,0.52038,0.38495,0.54182,0.337234,0.463564,0.387719,0.450469,0.339058,0.532835,0.274936,0.44535,0.279259,0.516302,0.51381,0.472083,0.513071,0.520093,0.597237,0.475704,0.597821,0.523641,0.66325,0.472705,0.662979
12,0.493675,0.358481,0.520348,0.382354,0.0,0.0,0.465655,0.385056,0.453177,0.334028,0.535606,0.277621,0.444226,0.278033,0.520994,0.509473,0.473673,0.507068,0.515821,0.591841,0.470456,0.592583,0.519587,0.662613,0.468585,0.664092
13,0.493114,0.358601,0.520022,0.379351,0.0,0.0,0.462804,0.384458,0.449091,0.339239,0.536408,0.283048,0.448287,0.282333,0.51238,0.503691,0.475203,0.505178,0.517768,0.589058,0.472894,0.591686,0.522018,0.660921,0.467541,0.662918
14,0.498108,0.358276,0.522199,0.378834,0.539751,0.33798,0.46585,0.379813,0.450972,0.341264,0.535376,0.288177,0.450831,0.285775,0.516074,0.503334,0.47759,0.503613,0.518822,0.588881,0.473154,0.590053,0.523595,0.66067,0.467919,0.662314
15,0.497731,0.362833,0.520959,0.381151,0.0,0.0,0.468187,0.38396,0.451614,0.343049,0.543249,0.284389,0.450623,0.288483,0.514506,0.503646,0.471996,0.503563,0.522296,0.589377,0.475319,0.591593,0.52557,0.661112,0.469039,0.663363
16,0.497079,0.361712,0.52205,0.384311,0.0,0.0,0.465723,0.385757,0.452468,0.34334,0.541981,0.278256,0.452351,0.282115,0.515406,0.50285,0.471428,0.502508,0.521947,0.588579,0.473651,0.590914,0.526543,0.660012,0.467922,0.662731
17,0.500598,0.363456,0.523481,0.387186,0.0,0.0,0.468915,0.389719,0.45409,0.346312,0.534309,0.281153,0.453429,0.280389,0.514959,0.504568,0.472961,0.504225,0.522276,0.589294,0.475091,0.592025,0.526104,0.660507,0.468385,0.663306
18,0.501537,0.364073,0.52553,0.383958,0.0,0.0,0.470727,0.387177,0.453516,0.343863,0.539728,0.281334,0.453824,0.28429,0.51671,0.505464,0.475847,0.505628,0.522729,0.591961,0.478765,0.59445,0.526868,0.661815,0.471505,0.664262
19,0.499465,0.360426,0.523941,0.383931,0.0,0.0,0.466823,0.38582,0.452095,0.343209,0.540196,0.279,0.453175,0.283057,0.516251,0.503546,0.473208,0.503838,0.522605,0.591055,0.476569,0.593038,0.52688,0.660428,0.472197,0.662634
20,0.4939,0.361329,0.527458,0.385852,0.0,0.0,0.471156,0.387145,0.453645,0.343346,0.538813,0.279739,0.453535,0.285032,0.519389,0.504997,0.477925,0.505044,0.523682,0.591921,0.479461,0.593347,0.526714,0.660952,0.473501,0.662481
21,0.493656,0.358883,0.526717,0.386237,0.0,0.0,0.469611,0.386196,0.454407,0.342425,0.533669,0.28123,0.453863,0.286627,0.519341,0.503246,0.477256,0.502851,0.522441,0.589553,0.478968,0.590339,0.526992,0.660789,0.472622,0.662055
22,0.492455,0.358472,0.524193,0.390019,0.0,0.0,0.468114,0.388876,0.453431,0.343691,0.532261,0.281461,0.451906,0.284203,0.517632,0.504411,0.475919,0.503825,0.520615,0.58766,0.478005,0.588958,0.526935,0.662058,0.470144,0.663338
23,0.494819,0.358797,0.5279,0.388702,0.0,0.0,0.470495,0.386421,0.455337,0.344642,0.533241,0.281844,0.45349,0.287531,0.518853,0.502631,0.477484,0.502045,0.519544,0.587502,0.477995,0.588286,0.526324,0.660758,0.470418,0.662529
24,0.496615,0.341005,0.527045,0.371885,0.0,0.0,0.470129,0.372642,0.459912,0.336392,0.538125,0.276487,0.456382,0.279738,0.522501,0.495712,0.478722,0.495261,0.516147,0.588587,0.477438,0.584866,0.526121,0.660795,0.471509,0.661301
25,0.494093,0.352912,0.527977,0.381295,0.541363,0.334234,0.470909,0.385154,0.464443,0.337494,0.537701,0.278425,0.452944,0.2839,0.519267,0.504386,0.478113,0.503042,0.516038,0.589314,0.478989,0.58786,0.524972,0.659018,0.472696,0.662208
26,0.495447,0.355217,0.529906,0.382985,0.541486,0.335247,0.473024,0.3866,0.465316,0.339506,0.534772,0.279669,0.454279,0.286599,0.52,0.502423,0.478751,0.50105,0.516024,0.587462,0.478462,0.586037,0.525044,0.659816,0.471601,0.662408
27,0.495718,0.357288,0.530114,0.387521,0.0,0.0,0.475822,0.391554,0.465421,0.338873,0.536876,0.279834,0.454207,0.283572,0.518557,0.503048,0.480365,0.502555,0.518202,0.583136,0.478176,0.581548,0.522162,0.658892,0.469883,0.661015
28,0.496008,0.357106,0.528798,0.385235,0.0,0.0,0.475232,0.389705,0.466357,0.340819,0.53597,0.280203,0.455777,0.282531,0.51712,0.502088,0.479649,0.501817,0.51773,0.583127,0.478305,0.580807,0.522167,0.657332,0.469834,0.659058
29,0.496348,0.35889,0.529266,0.385264,0.0,0.0,0.473866,0.390277,0.466058,0.345024,0.537965,0.285593,0.458126,0.289654,0.51703,0.500506,0.477513,0.500823,0.511539,0.587446,0.477813,0.580665,0.52201,0.657293,0.468993,0.660002
30,0.497063,0.360027,0.5288,0.385216,0.0,0.0,0.474827,0.391628,0.47272,0.361073,0.537917,0.286525,0.463907,0.291526,0.518406,0.49956,0.477205,0.500062,0.513749,0.586897,0.477361,0.580796,0.523121,0.657492,0.469544,0.659862
31,0.493924,0.357764,0.524464,0.381815,0.0,0.0,0.467157,0.386808,0.461148,0.345658,0.537608,0.284308,0.459795,0.286213,0.514016,0.498441,0.471981,0.499841,0.513626,0.579487,0.471913,0.579256,0.520938,0.657503,0.468112,0.660802
32,0.501243,0.361495,0.524144,0.386011,0.544633,0.337655,0.467483,0.389341,0.457075,0.345762,0.538196,0.284599,0.456203,0.288639,0.513843,0.500923,0.476882,0.50134,0.513026,0.578798,0.468844,0.578003,0.520626,0.656791,0.466735,0.659686
33,0.494676,0.361088,0.524167,0.385237,0.543138,0.338413,0.468509,0.386965,0.457613,0.346003,0.539164,0.285427,0.456176,0.288765,0.515178,0.500556,0.472259,0.500134,0.514003,0.579613,0.470472,0.578755,0.522345,0.65763,0.465808,0.657216
34,0.500673,0.358491,0.522417,0.379649,0.545231,0.336247,0.463849,0.380896,0.455634,0.344174,0.543221,0.280304,0.45488,0.291071,0.520455,0.500476,0.474091,0.499022,0.514693,0.588825,0.468336,0.580914,0.520669,0.655302,0.466272,0.659492
35,0.496251,0.348621,0.522614,0.366136,0.546423,0.339536,0.458586,0.368095,0.451195,0.343401,0.542858,0.282937,0.455574,0.295882,0.515722,0.489478,0.469119,0.49008,0.505034,0.585155,0.467259,0.584573,0.516415,0.654582,0.467325,0.657514
36,0.486129,0.348906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.488702,0.353604,0.520847,0.363748,0.542853,0.340533,0.456153,0.372632,0.0,0.0,0.536594,0.287118,0.453202,0.294232,0.510649,0.483177,0.465252,0.4874,0.50042,0.587667,0.46737,0.584039,0.518541,0.660111,0.0,0.0
38,0.488287,0.33895,0.522065,0.349159,0.542628,0.336995,0.457201,0.356888,0.0,0.0,0.537088,0.286875,0.448866,0.290558,0.510286,0.480038,0.464276,0.483103,0.500992,0.588182,0.467439,0.58248,0.51592,0.660609,0.0,0.0
39,0.495421,0.348046,0.525383,0.374922,0.547169,0.338121,0.461679,0.373545,0.449775,0.342616,0.537653,0.283269,0.454342,0.289967,0.517437,0.489668,0.474028,0.492033,0.519683,0.586363,0.474952,0.586034,0.529929,0.662652,0.468986,0.663951
40,0.489579,0.352577,0.518452,0.375489,0.543899,0.350974,0.457068,0.376015,0.445653,0.340179,0.537442,0.287831,0.448243,0.287305,0.51675,0.492403,0.469008,0.492828,0.515068,0.587419,0.469229,0.586972,0.524385,0.663473,0.46706,0.665852
41,0.501006,0.361455,0.527675,0.383161,0.551957,0.351034,0.46608,0.38415,0.448677,0.361243,0.540591,0.286336,0.447708,0.28802,0.518142,0.501038,0.476841,0.500622,0.519218,0.59336,0.4756,0.592271,0.527542,0.66394,0.469307,0.667056
42,0.494218,0.362251,0.52319,0.379116,0.549054,0.354187,0.460004,0.382794,0.44664,0.358981,0.540358,0.287568,0.446456,0.290102,0.520005,0.496207,0.470126,0.495924,0.515508,0.594275,0.469655,0.591798,0.522885,0.663904,0.466248,0.666307
43,0.495697,0.369766,0.524241,0.389255,0.550943,0.356242,0.461492,0.393337,0.0,0.0,0.539883,0.286725,0.450249,0.295196,0.520357,0.504283,0.473404,0.503886,0.51925,0.595517,0.473613,0.595,0.524665,0.662645,0.467293,0.66659
44,0.489574,0.371048,0.523217,0.387037,0.553797,0.350422,0.460823,0.394629,0.0,0.0,0.545119,0.287747,0.450673,0.295225,0.517305,0.500341,0.472585,0.501205,0.515609,0.596657,0.473252,0.595175,0.522124,0.661396,0.0,0.0
